company,cik,form_type,filing_date,accession_number,primary_document,filing_year
JPMorgan Chase,0000019617,10-K,2026-02-13,0001628280-26-008131,jpm-20251231.htm,2026
JPMorgan Chase,0000019617,10-K,2025-02-14,0000019617-25-000270,jpm-20241231.htm,2025
JPMorgan Chase,0000019617,10-K,2024-02-16,0000019617-24-000225,jpm-20231231.htm,2024
JPMorgan Chase,0000019617,10-K,2023-02-21,0000019617-23-000231,jpm-20221231.htm,2023
JPMorgan Chase,0000019617,10-K,2022-02-22,0000019617-22-000272,jpm-20211231.htm,2022
JPMorgan Chase,0000019617,10-K,2021-02-23,0000019617-21-000236,jpm-20201231.htm,2021
JPMorgan Chase,0000019617,10-K,2020-02-25,0000019617-20-000257,corp10k2019.htm,2020
JPMorgan Chase,0000019617,10-K,2019-02-26,0000019617-19-000054,corp10k2018.htm,2019
JPMorgan Chase,0000019617,10-K,2018-02-27,0000019617-18-000057,corp10k2017.htm,2018
JPMorgan Chase,0000019617,10-K,2017-02-28,0000019617-17-000314,corp10k2016.htm,2017
Bank of America,0000070858,10-K,2026-02-25,0000070858-26-000157,bac-20251231.htm,2026
Bank of America,0000070858,10-K,2025-02-25,0000070858-25-000139,bac-20241231.htm,2025
Bank of America,0000070858,10-K,2024-02-20,0000070858-24-000122,bac-20231231.htm,2024
Bank of America,0000070858,10-K,2023-02-22,0000070858-23-000092,bac-20221231.htm,2023
Bank of America,0000070858,10-K,2022-02-22,0000070858-22-000062,bac-20211231.htm,2022
Bank of America,0000070858,10-K,2021-02-24,0000070858-21-000023,bac-20201231.htm,2021
Bank of America,0000070858,10-K,2020-02-19,0000070858-20-000011,bac-1231201910xk.htm,2020
Bank of America,0000070858,10-K,2019-02-26,0000070858-19-000012,bac-1231201810xk.htm,2019
Bank of America,0000070858,10-K,2018-02-22,0000070858-18-000009,bac-1231201710xk.htm,2018
Bank of America,0000070858,10-K,2017-02-23,0000070858-17-000013,bac-1231201610xk.htm,2017
Wells Fargo,0000072971,10-K,2026-02-24,0000072971-26-000133,wfc-20251231_d2.htm,2026
Wells Fargo,0000072971,10-K,2025-02-25,0000072971-25-000066,wfc-20241231.htm,2025
Wells Fargo,0000072971,10-K,2024-02-20,0000072971-24-000064,wfc-20231231.htm,2024
Wells Fargo,0000072971,10-K,2023-02-21,0000072971-23-000071,wfc-20221231.htm,2023
Wells Fargo,0000072971,10-K,2022-02-22,0000072971-22-000096,wfc-20211231.htm,2022
Wells Fargo,0000072971,10-K,2021-02-23,0000072971-21-000197,wfc-20201231.htm,2021
Wells Fargo,0000072971,10-K,2020-02-27,0000072971-20-000217,wfc-12312019x10k.htm,2020
Wells Fargo,0000072971,10-K,2019-02-27,0000072971-19-000227,wfc-12312018x10k.htm,2019
Wells Fargo,0000072971,10-K,2018-03-01,0000072971-18-000272,wfc-12312017x10k.htm,2018
Wells Fargo,0000072971,10-K,2017-03-01,0000072971-17-000278,wfc-12312016x10k.htm,2017
Goldman Sachs,0000886982,10-K,2026-02-25,0000886982-26-000091,gs-20251231.htm,2026
Goldman Sachs,0000886982,10-K,2025-02-27,0000886982-25-000005,gs-20241231.htm,2025
Goldman Sachs,0000886982,10-K,2024-02-23,0000886982-24-000006,gs-20231231.htm,2024
Goldman Sachs,0000886982,10-K,2023-02-24,0000886982-23-000003,gs-20221231.htm,2023
Goldman Sachs,0000886982,10-K,2022-02-25,0001193125-22-052682,d192225d10k.htm,2022
Goldman Sachs,0000886982,10-K,2021-02-22,0001193125-21-049380,d39654d10k.htm,2021
Goldman Sachs,0000886982,10-K,2020-02-21,0001193125-20-043853,d826673d10k.htm,2020
Goldman Sachs,0000886982,10-K,2019-02-26,0001193125-19-050198,d669877d10k.htm,2019
Goldman Sachs,0000886982,10-K,2018-02-26,0001193125-18-056383,d480167d10k.htm,2018
Goldman Sachs,0000886982,10-K,2017-02-27,0001193125-17-056804,d308759d10k.htm,2017
Morgan Stanley,0000895421,10-K,2026-02-19,0000895421-26-000086,ms-20251231.htm,2026
Morgan Stanley,0000895421,10-K,2025-02-21,0000895421-25-000304,ms-20241231.htm,2025
Morgan Stanley,0000895421,10-K,2024-02-22,0000895421-24-000300,ms-20231231.htm,2024
Morgan Stanley,0000895421,10-K,2023-02-24,0000895421-23-000284,ms-20221231.htm,2023
Morgan Stanley,0000895421,10-K,2022-02-24,0000895421-22-000400,ms-20211231.htm,2022
Morgan Stanley,0000895421,10-K,2021-02-26,0000895421-21-000286,ms-20201231.htm,2021
Morgan Stanley,0000895421,10-K,2020-02-27,0000895421-20-000265,msq4201910k.htm,2020
Morgan Stanley,0000895421,10-K,2019-02-26,0001193125-19-051943,d707577d10k.htm,2019
Morgan Stanley,0000895421,10-K,2018-02-27,0001193125-18-060831,d500533d10k.htm,2018
Morgan Stanley,0000895421,10-K,2017-02-27,0001193125-17-059212,d328282d10k.htm,2017
